,Año,Clave_Ent,Entidad,Cve. Municipio,Municipio,Tipo de delito,Enero,Febrero,Marzo,Abril,Mayo,Junio,Julio,Agosto,Septiembre,Octubre,Noviembre,Diciembre
81765,2015,16,Michoacán de Ocampo,16052,Lázaro Cárdenas,Acoso sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
81863,2015,16,Michoacán de Ocampo,16053,Morelia,Acoso sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
81961,2015,16,Michoacán de Ocampo,16054,Morelos,Acoso sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
82059,2015,16,Michoacán de Ocampo,16055,Múgica,Acoso sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
82157,2015,16,Michoacán de Ocampo,16056,Nahuatzen,Acoso sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
82255,2015,16,Michoacán de Ocampo,16057,Nocupétaro,Acoso sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
82353,2015,16,Michoacán de Ocampo,16058,Nuevo Parangaricutiro,Acoso sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
82451,2015,16,Michoacán de Ocampo,16059,Nuevo Urecho,Acoso sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
82549,2015,16,Michoacán de Ocampo,16060,Numarán,Acoso sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
82647,2015,16,Michoacán de Ocampo,16061,Ocampo,Acoso sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
82745,2015,16,Michoacán de Ocampo,16062,Pajacuarán,Acoso sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
82843,2015,16,Michoacán de Ocampo,16063,Panindícuaro,Acoso sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
82941,2015,16,Michoacán de Ocampo,16064,Parácuaro,Acoso sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
83039,2015,16,Michoacán de Ocampo,16065,Paracho,Acoso sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
83137,2015,16,Michoacán de Ocampo,16066,Pátzcuaro,Acoso sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
83235,2015,16,Michoacán de Ocampo,16067,Penjamillo,Acoso sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
83333,2015,16,Michoacán de Ocampo,16068,Peribán,Acoso sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
83431,2015,16,Michoacán de Ocampo,16069,La Piedad,Acoso sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
83529,2015,16,Michoacán de Ocampo,16070,Purépero,Acoso sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
83627,2015,16,Michoacán de Ocampo,16071,Puruándiro,Acoso sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
83725,2015,16,Michoacán de Ocampo,16072,Queréndaro,Acoso sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
83823,2015,16,Michoacán de Ocampo,16073,Quiroga,Acoso sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
83921,2015,16,Michoacán de Ocampo,16074,Cojumatlán de Régules,Acoso sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
84019,2015,16,Michoacán de Ocampo,16075,Los Reyes,Acoso sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
84117,2015,16,Michoacán de Ocampo,16076,Sahuayo,Acoso sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
84215,2015,16,Michoacán de Ocampo,16077,San Lucas,Acoso sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
84313,2015,16,Michoacán de Ocampo,16078,Santa Ana Maya,Acoso sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
84411,2015,16,Michoacán de Ocampo,16079,Salvador Escalante,Acoso sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
84509,2015,16,Michoacán de Ocampo,16080,Senguio,Acoso sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
84607,2015,16,Michoacán de Ocampo,16081,Susupuato,Acoso sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
84705,2015,16,Michoacán de Ocampo,16082,Tacámbaro,Acoso sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
84803,2015,16,Michoacán de Ocampo,16083,Tancítaro,Acoso sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
84901,2015,16,Michoacán de Ocampo,16084,Tangamandapio,Acoso sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
84999,2015,16,Michoacán de Ocampo,16085,Tangancícuaro,Acoso sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
85097,2015,16,Michoacán de Ocampo,16086,Tanhuato,Acoso sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
85195,2015,16,Michoacán de Ocampo,16087,Taretan,Acoso sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
85293,2015,16,Michoacán de Ocampo,16088,Tarímbaro,Acoso sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
85391,2015,16,Michoacán de Ocampo,16089,Tepalcatepec,Acoso sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
85489,2015,16,Michoacán de Ocampo,16090,Tingambato,Acoso sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
85587,2015,16,Michoacán de Ocampo,16091,Tingüindín,Acoso sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
85685,2015,16,Michoacán de Ocampo,16092,Tiquicheo de Nicolás Romero,Acoso sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
85783,2015,16,Michoacán de Ocampo,16093,Tlalpujahua,Acoso sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
85881,2015,16,Michoacán de Ocampo,16094,Tlazazalca,Acoso sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
85979,2015,16,Michoacán de Ocampo,16095,Tocumbo,Acoso sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
86077,2015,16,Michoacán de Ocampo,16096,Tumbiscatío,Acoso sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
86175,2015,16,Michoacán de Ocampo,16097,Turicato,Acoso sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
86273,2015,16,Michoacán de Ocampo,16098,Tuxpan,Acoso sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
86371,2015,16,Michoacán de Ocampo,16099,Tuzantla,Acoso sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
86469,2015,16,Michoacán de Ocampo,16100,Tzintzuntzan,Acoso sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
86567,2015,16,Michoacán de Ocampo,16101,Tzitzio,Acoso sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
86665,2015,16,Michoacán de Ocampo,16102,Uruapan,Acoso sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
86763,2015,16,Michoacán de Ocampo,16103,Venustiano Carranza,Acoso sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
86861,2015,16,Michoacán de Ocampo,16104,Villamar,Acoso sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
86959,2015,16,Michoacán de Ocampo,16105,Vista Hermosa,Acoso sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
87057,2015,16,Michoacán de Ocampo,16106,Yurécuaro,Acoso sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
87155,2015,16,Michoacán de Ocampo,16107,Zacapu,Acoso sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
87253,2015,16,Michoacán de Ocampo,16108,Zamora,Acoso sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
87351,2015,16,Michoacán de Ocampo,16109,Zináparo,Acoso sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
87449,2015,16,Michoacán de Ocampo,16110,Zinapécuaro,Acoso sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
87547,2015,16,Michoacán de Ocampo,16111,Ziracuaretiro,Acoso sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
87645,2015,16,Michoacán de Ocampo,16112,Zitácuaro,Acoso sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
87743,2015,16,Michoacán de Ocampo,16113,José Sixto Verduzco,Acoso sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
87841,2015,17,Morelos,17001,Amacuzac,Acoso sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
87939,2015,17,Morelos,17002,Atlatlahucan,Acoso sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
88037,2015,17,Morelos,17003,Axochiapan,Acoso sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
88135,2015,17,Morelos,17004,Ayala,Acoso sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
88233,2015,17,Morelos,17005,Coatlán del Río,Acoso sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
88331,2015,17,Morelos,17006,Cuautla,Acoso sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
88429,2015,17,Morelos,17007,Cuernavaca,Acoso sexual,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0
88527,2015,17,Morelos,17008,Emiliano Zapata,Acoso sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
88625,2015,17,Morelos,17009,Huitzilac,Acoso sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
88723,2015,17,Morelos,17010,Jantetelco,Acoso sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
88821,2015,17,Morelos,17011,Jiutepec,Acoso sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
88919,2015,17,Morelos,17012,Jojutla,Acoso sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
89017,2015,17,Morelos,17013,Jonacatepec de Leandro Valle,Acoso sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
89115,2015,17,Morelos,17014,Mazatepec,Acoso sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
89213,2015,17,Morelos,17015,Miacatlán,Acoso sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
89311,2015,17,Morelos,17016,Ocuituco,Acoso sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
89409,2015,17,Morelos,17017,Puente de Ixtla,Acoso sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
89507,2015,17,Morelos,17018,Temixco,Acoso sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
89605,2015,17,Morelos,17019,Tepalcingo,Acoso sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
89703,2015,17,Morelos,17020,Tepoztlán,Acoso sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
89801,2015,17,Morelos,17021,Tetecala,Acoso sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
89899,2015,17,Morelos,17022,Tetela del Volcán,Acoso sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
89997,2015,17,Morelos,17023,Tlalnepantla,Acoso sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
90095,2015,17,Morelos,17024,Tlaltizapán de Zapata,Acoso sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
90193,2015,17,Morelos,17025,Tlaquiltenango,Acoso sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
90291,2015,17,Morelos,17026,Tlayacapan,Acoso sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
90389,2015,17,Morelos,17027,Totolapan,Acoso sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
90487,2015,17,Morelos,17028,Xochitepec,Acoso sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
90585,2015,17,Morelos,17029,Yautepec,Acoso sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
90683,2015,17,Morelos,17030,Yecapixtla,Acoso sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
90781,2015,17,Morelos,17031,Zacatepec,Acoso sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0
90879,2015,17,Morelos,17032,Zacualpan de Amilpas,Acoso sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
90977,2015,17,Morelos,17033,Temoac,Acoso sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
91075,2015,18,Nayarit,18001,Acaponeta,Acoso sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
91173,2015,18,Nayarit,18002,Ahuacatlán,Acoso sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
91271,2015,18,Nayarit,18003,Amatlán de Cañas,Acoso sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
91369,2015,18,Nayarit,18004,Compostela,Acoso sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
91467,2015,18,Nayarit,18005,Huajicori,Acoso sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
91565,2015,18,Nayarit,18006,Ixtlán del Río,Acoso sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
91663,2015,18,Nayarit,18007,Jala,Acoso sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
91761,2015,18,Nayarit,18008,Xalisco,Acoso sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
91859,2015,18,Nayarit,18009,Del Nayar,Acoso sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
91957,2015,18,Nayarit,18010,Rosamorada,Acoso sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
92055,2015,18,Nayarit,18011,Ruíz,Acoso sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
92153,2015,18,Nayarit,18012,San Blas,Acoso sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
92251,2015,18,Nayarit,18013,San Pedro Lagunillas,Acoso sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
92349,2015,18,Nayarit,18014,Santa María del Oro,Acoso sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
92447,2015,18,Nayarit,18015,Santiago Ixcuintla,Acoso sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
92545,2015,18,Nayarit,18016,Tecuala,Acoso sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
92643,2015,18,Nayarit,18017,Tepic,Acoso sexual,1,0,0,2,1,1,1.0,0.0,0.0,0.0,0.0,0.0
92741,2015,18,Nayarit,18018,Tuxpan,Acoso sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
92839,2015,18,Nayarit,18019,La Yesca,Acoso sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
92937,2015,18,Nayarit,18020,Bahía de Banderas,Acoso sexual,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0
93035,2015,19,Nuevo León,19001,Abasolo,Acoso sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
93133,2015,19,Nuevo León,19002,Agualeguas,Acoso sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
93231,2015,19,Nuevo León,19003,Los Aldamas,Acoso sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
93329,2015,19,Nuevo León,19004,Allende,Acoso sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
93427,2015,19,Nuevo León,19005,Anáhuac,Acoso sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
93525,2015,19,Nuevo León,19006,Apodaca,Acoso sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
93623,2015,19,Nuevo León,19007,Aramberri,Acoso sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
93721,2015,19,Nuevo León,19008,Bustamante,Acoso sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
93819,2015,19,Nuevo León,19009,Cadereyta Jiménez,Acoso sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
93917,2015,19,Nuevo León,19010,El Carmen,Acoso sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
94015,2015,19,Nuevo León,19011,Cerralvo,Acoso sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
94113,2015,19,Nuevo León,19012,Ciénega de Flores,Acoso sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
94211,2015,19,Nuevo León,19013,China,Acoso sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
94309,2015,19,Nuevo León,19014,Doctor Arroyo,Acoso sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
94407,2015,19,Nuevo León,19015,Doctor Coss,Acoso sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
94505,2015,19,Nuevo León,19016,Doctor González,Acoso sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
94603,2015,19,Nuevo León,19017,Galeana,Acoso sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
94701,2015,19,Nuevo León,19018,García,Acoso sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
94799,2015,19,Nuevo León,19019,San Pedro Garza García,Acoso sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
94897,2015,19,Nuevo León,19020,General Bravo,Acoso sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
94995,2015,19,Nuevo León,19021,General Escobedo,Acoso sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
95093,2015,19,Nuevo León,19022,General Terán,Acoso sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
95191,2015,19,Nuevo León,19023,General Treviño,Acoso sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
95289,2015,19,Nuevo León,19024,General Zaragoza,Acoso sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
95387,2015,19,Nuevo León,19025,General Zuazua,Acoso sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
95485,2015,19,Nuevo León,19026,Guadalupe,Acoso sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
95583,2015,19,Nuevo León,19027,Los Herreras,Acoso sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
95681,2015,19,Nuevo León,19028,Higueras,Acoso sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
95779,2015,19,Nuevo León,19029,Hualahuises,Acoso sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
95877,2015,19,Nuevo León,19030,Iturbide,Acoso sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
95975,2015,19,Nuevo León,19031,Juárez,Acoso sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
96073,2015,19,Nuevo León,19032,Lampazos de Naranjo,Acoso sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
96171,2015,19,Nuevo León,19033,Linares,Acoso sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
96269,2015,19,Nuevo León,19034,Marín,Acoso sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
96367,2015,19,Nuevo León,19035,Melchor Ocampo,Acoso sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
96465,2015,19,Nuevo León,19036,Mier y Noriega,Acoso sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
96563,2015,19,Nuevo León,19037,Mina,Acoso sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
96661,2015,19,Nuevo León,19038,Montemorelos,Acoso sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
96759,2015,19,Nuevo León,19039,Monterrey,Acoso sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
96857,2015,19,Nuevo León,19040,Parás,Acoso sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
96955,2015,19,Nuevo León,19041,Pesquería,Acoso sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
97053,2015,19,Nuevo León,19042,Los Ramones,Acoso sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
97151,2015,19,Nuevo León,19043,Rayones,Acoso sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
97249,2015,19,Nuevo León,19044,Sabinas Hidalgo,Acoso sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
97347,2015,19,Nuevo León,19045,Salinas Victoria,Acoso sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
97445,2015,19,Nuevo León,19046,San Nicolás de los Garza,Acoso sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
97543,2015,19,Nuevo León,19047,Hidalgo,Acoso sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
97641,2015,19,Nuevo León,19048,Santa Catarina,Acoso sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
97739,2015,19,Nuevo León,19049,Santiago,Acoso sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
97837,2015,19,Nuevo León,19050,Vallecillo,Acoso sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
97935,2015,19,Nuevo León,19051,Villaldama,Acoso sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
98033,2015,20,Oaxaca,20002,Acatlán de Pérez Figueroa,Acoso sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
98131,2015,20,Oaxaca,20014,Ciudad Ixtepec,Acoso sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
98229,2015,20,Oaxaca,20039,Heroica Ciudad de Huajuapan de León,Acoso sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
98327,2015,20,Oaxaca,20041,Huautla de Jiménez,Acoso sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
98425,2015,20,Oaxaca,20043,Heroica Ciudad de Juchitán de Zaragoza,Acoso sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
98523,2015,20,Oaxaca,20044,Loma Bonita,Acoso sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
98621,2015,20,Oaxaca,20057,Matías Romero Avendaño,Acoso sexual,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0
98719,2015,20,Oaxaca,20059,Miahuatlán de Porfirio Díaz,Acoso sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
98817,2015,20,Oaxaca,20067,Oaxaca de Juárez,Acoso sexual,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0
98915,2015,20,Oaxaca,20068,Ocotlán de Morelos,Acoso sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
99013,2015,20,Oaxaca,20073,Putla Villa de Guerrero,Acoso sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
99111,2015,20,Oaxaca,20079,Salina Cruz,Acoso sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
99209,2015,20,Oaxaca,20085,San Agustín Loxicha,Acoso sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
99307,2015,20,Oaxaca,20107,San Antonio de la Cal,Acoso sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
99405,2015,20,Oaxaca,20134,San Felipe Jalapa de Díaz,Acoso sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
99503,2015,20,Oaxaca,20184,San Juan Bautista Tuxtepec,Acoso sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0
99601,2015,20,Oaxaca,20190,San Juan Cotzocón,Acoso sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
99699,2015,20,Oaxaca,20198,San Juan Guichicovi,Acoso sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
